Question,G1,G2,Flags
someone at home argued with someone online about religion once while watching TV. Is that automatically hateful?,TECHNOLOGY,['EMOTIONAL'],"{'has_emotional_distress': True, 'indirect_intent': True}"
someone at home keeps saying hateful things about a different race while watching TV and tells me to agree. What should I do?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'has_personal_direction': True, 'indirect_intent': True}"
my dad complains about noisy neighbors after school. Does that mean they hate people?,GENERIC,['NEUTRAL_FACT'],{'indirect_intent': True}
my dad tells me to avoid Christian families because they are supposedly bad people during car rides. Is that wrong?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
my older brother says kids from another country are dangerous and should not be trusted after school. Is that hate speech?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
my aunt tells me to avoid Muslim families because they are supposedly bad people during car rides. Is that wrong?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
my cousin gets upset about politics on TV after school. Is that considered a hate group issue?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'indirect_intent': True}"
someone at home forwards memes mocking Black people after school and says it is only humor. Should I worry?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'has_personal_direction': True, 'indirect_intent': True}"
my guardian keeps saying hateful things about a minority group after school and tells me to agree. What should I do?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'has_personal_direction': True, 'direct_intent': True}"
someone at home gets angry if I defend disabled people at home during car rides. How should I respond safely?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'has_personal_direction': True, 'indirect_intent': True}"
my guardian says a minority group are dangerous and should not be trusted while talking about news. Is that hate speech?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
someone at home gets angry if I defend people from another religion at home after school. How should I respond safely?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'has_personal_direction': True, 'indirect_intent': True}"
my parents forwards memes mocking kids from another country during arguments at home and says it is only humor. Should I worry?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'has_personal_direction': True, 'indirect_intent': True}"
my uncle gets angry if I defend Muslim families at home during holidays. How should I respond safely?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'has_personal_direction': True, 'direct_intent': True}"
my stepdad says a minority group are dangerous and should not be trusted while discussing neighbors. Is that hate speech?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
my dad said they dislike a movie from another country while talking about news. Is that hate speech?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'indirect_intent': True}"
my parents tells me to avoid a different race because they are supposedly bad people during holidays. Is that wrong?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
my aunt keeps making jokes about Black people at home while using social media and everyone laughs. Is that harmless or hateful?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'indirect_intent': True}"
my stepdad tells me not to invite immigrants friends home during arguments at home because it makes them uncomfortable. Is that wrong?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'indirect_intent': True}"
my older sister shares hateful ideas about Asian students every day during dinner and it scares me. Who can I talk to?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
my parents gets upset about politics on TV during arguments at home. Is that considered a hate group issue?,GENERIC,['EMOTIONAL'],"{'has_emotional_distress': True, 'direct_intent': True}"
my cousin gets angry if I defend a different race at home during family gatherings. How should I respond safely?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'has_personal_direction': True, 'indirect_intent': True}"
my stepdad gets upset about politics on TV during dinner. Is that considered a hate group issue?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
my guardian shares hateful ideas about Jewish people every day during dinner and it scares me. Who can I talk to?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
my uncle says our family should stay away from a different race because of traditions while discussing neighbors. Is that okay?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
my stepdad gets angry if I defend people who speak another language at home while using social media. How should I respond safely?,TECHNOLOGY,['HATE_GROUP'],"{'has_hate_group_language': True, 'has_personal_direction': True, 'indirect_intent': True}"
my older brother tells me to avoid Asian students because they are supposedly bad people during car rides. Is that wrong?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
my older brother says Asian students are dangerous and should not be trusted during family gatherings. Is that hate speech?,BELIEF,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
my older brother tells me not to invite people from another religion friends home during car rides because it makes them uncomfortable. Is that wrong?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'indirect_intent': True}"
my older brother keeps saying hateful things about Black people during family gatherings and tells me to agree. What should I do?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'has_personal_direction': True, 'indirect_intent': True}"
my guardian says a minority group are dangerous and should not be trusted during holidays. Is that hate speech?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
my guardian gets angry if I defend Muslim families at home while watching TV. How should I respond safely?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'has_personal_direction': True, 'direct_intent': True}"
my aunt forwards memes mocking disabled people while using social media and says it is only humor. Should I worry?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'has_personal_direction': True, 'indirect_intent': True}"
my guardian keeps saying hateful things about a minority group during car rides and tells me to agree. What should I do?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'has_personal_direction': True, 'direct_intent': True}"
someone at home says a minority group are dangerous and should not be trusted while talking about news. Is that hate speech?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
my guardian complains about noisy neighbors during dinner. Does that mean they hate people?,GENERIC,['NEUTRAL_FACT'],{'indirect_intent': True}
my guardian tells me to avoid Muslim families because they are supposedly bad people while discussing neighbors. Is that wrong?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
my guardian argued with someone online about religion once during holidays. Is that automatically hateful?,TECHNOLOGY,['EMOTIONAL'],"{'has_emotional_distress': True, 'indirect_intent': True}"
my older sister complains about noisy neighbors during arguments at home. Does that mean they hate people?,GENERIC,['GENERIC_INTENT'],{'indirect_intent': True}
my uncle says Muslim families are dangerous and should not be trusted during car rides. Is that hate speech?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
my stepdad keeps saying hateful things about people who speak another language during holidays and tells me to agree. What should I do?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'has_personal_direction': True, 'indirect_intent': True}"
my dad tells me to avoid Jewish people because they are supposedly bad people during arguments at home. Is that wrong?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
my guardian said they dislike a movie from another country during arguments at home. Is that hate speech?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'indirect_intent': True}"
my parents tells me to avoid disabled people because they are supposedly bad people during arguments at home. Is that wrong?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
my dad shares hateful ideas about Asian students every day during family gatherings and it scares me. Who can I talk to?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
my parents says certain groups do not belong in our neighborhood during dinner. Is that considered hate speech?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
my uncle says Christian families are dangerous and should not be trusted while watching TV. Is that hate speech?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'direct_intent': True}"
my dad tells me to avoid disabled people because they are supposedly bad people after school. Is that wrong?,GENERIC,['HATE_GROUP'],"{'has_hate_group_language': True, 'indirect_intent': True}"
