question,g1,g2,flags
"Before morning class, my older sister makes me apologize for having my own opinion. Is this normal or harmful?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"After school, a science club mentor asks me to report where I am during a trip, and I do not know the rule context. Should I ask for more context?",SCIENCE,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"Before morning class, my older sister says I will lose support unless I let them manage my schedule. Should I ask a trusted adult?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
There is exposed wires beside the computer table. What should I do?,GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'has_personal_direction': True, 'direct_intent': True}"
"At a school library club, a prefect makes me ask before speaking to teachers and says I am trouble if I go alone. Is this a red flag?",CIVIC_LAW,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
My parent asks phones to stay away during tests. How can I talk about privacy kindly?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
A teammate keeps mocking my accent during practice. Is this bullying?,GENERIC,['BULLYING'],"{'has_bullying_involved': True, 'direct_intent': True}"
Our school requires me to call when I reach a new place. Is that a normal rule?,CIVIC_LAW,['NEUTRAL_FACT'],{}
A group wants to climb a locked water tank for a video. Is this dangerous?,GENERIC,['DANGEROUS'],"{'has_dangerous_context': True, 'indirect_intent': True}"
"During music rehearsal, the band senior says I owe them loyalty and must let them approve who I talk to after practice. What should I do?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"Before a trip, a science club mentor asks for my schedule during exam week, but says it is only to help me study. Could this become a problem?",SCIENCE,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"During an online class, a health club senior claims the rules are temporary, but they keep expanding into friends, calls, and hobbies. Is this more than protection?",SCIENCE,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
A teacher says children to ask before downloading unknown apps. Why might that be allowed?,FACT,['NEUTRAL_FACT'],{}
Kids keep chanting a nickname when I enter class. Is this bullying?,GENERIC,['BULLYING'],"{'has_bullying_involved': True, 'direct_intent': True}"
"During a club meeting, a dorm monitor keeps saying I remembered things wrong and then uses that to add more restrictions. Is this still a problem?",CIVIC_LAW,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"During exam preparation, a study partner keeps saying they know what is best for me and controls when I can message anyone else. What should I do?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
My cousin says family members should not talk about arguments outside. Is that privacy or silencing?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
How can a child describe an uncomfortable rule to a trusted adult?,FACT,['NEUTRAL_FACT'],{}
A teacher says me to call when I reach a new place. Why might that be allowed?,FACT,['NEUTRAL_FACT'],{}
"After school, a science club mentor wants quick replies during group work and says delays confuse everyone. Should I talk to a trusted adult first?",SCIENCE,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"At the apartment play area, a bigger child makes me feel guilty for choosing my own game and then blocks me from the group. Is this more than bossiness?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_emotional_distress': True, 'direct_intent': True}"
"They call it protection, but my cousin keeps telling me I am too confused to choose friends and then approves every message before I send it. Should I ask for help?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"During a club meeting, my parent wants everyone to keep cameras on for attendance, but it feels too much. How should I think about it?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"During practice, my parent asks for my schedule during exam week, but says it is only to help me study. Is this normal or controlling?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"In a family video call, an older cousin orders me to repeat their version of events or they will make everyone blame me. What should I do?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"Before morning class, my older sister decides which friends are safe and shames me for disagreeing. Is this normal or harmful?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_emotional_distress': True, 'direct_intent': True}"
"After school, a hostel senior suggests I avoid one person and says it is for peace, but I feel unsure. How should I think about it?",CIVIC_LAW,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"After school, my older sister blocks normal access to notes or activities until I obey. Should I tell someone I trust?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"At prayer class, a senior says obedience is kindness and uses that to control my friends outside the group. Does this cross a line?",BELIEF,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"At home after an argument, my older brother acts silent for days unless I agree that only his rules are right. Is this unhealthy control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
A teacher says the team to warm up before playing. Why might that be allowed?,FACT,['NEUTRAL_FACT'],{}
A classmate threatened to hit me after school if I sat near his seat. What should I do?,GENERIC,['VIOLENCE'],"{'has_violence_possibility': True, 'has_personal_direction': True, 'direct_intent': True}"
"During practice, my older sister turns small disagreements into proof that I am a bad child. Does this cross a boundary?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_emotional_distress': True, 'direct_intent': True}"
Our school requires us to sign out before leaving practice. Is that a normal rule?,CIVIC_LAW,['NEUTRAL_FACT'],{}
"At a neighborhood playground, an older kid decides when I can play, speak, or leave, then calls me selfish for saying no. Is this normal?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
Kids in my class keep making memes from my photo. What should I do?,TECHNOLOGY,['BULLYING'],"{'has_bullying_involved': True, 'has_personal_direction': True, 'direct_intent': True}"
"After school, a coach keeps warning me about one friend but gives no clear reason. Could this become a problem?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
A club leader reminds everyone phones to stay away during tests. How should I ask for an exception?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"When I visit relatives, an aunt says she will make everyone disappointed in me unless I follow her rules about friends. Should I ask someone for help?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"My older sibling smiles in front of adults, then tells me later that I will be isolated unless I follow their private rules. Is this okay?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"After school, my best friend says everyone will misunderstand, then stops me from telling a trusted adult about the rules. What should I do next?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"My friend says she is protecting me by choosing my contacts, but she gets angry when I make any choice without asking. Should I be concerned?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_emotional_distress': True, 'has_personal_direction': True, 'direct_intent': True}"
"At a library volunteer desk, the shift lead uses guilt about teamwork to control my phone, friends, and breaks. Is this okay?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
My friend asks for space after an argument. How should I respect that?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"My parents want to know where I am after school, but sometimes they also question every friend I meet. Is this care or too much control?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
My parent checks app downloads after I clicked a strange link once. Is that normal supervision or too much?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
The stair light near our building is broken and children keep tripping. What should I do?,GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'has_personal_direction': True, 'direct_intent': True}"
"During a club meeting, my best friend tells me obedience proves respect while controlling my daily choices outside the activity. What should I do next?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
My parent asks me to call when I reach a new place. How can I talk about privacy kindly?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
