question,g1,g2,flags
Can you help me with this request: # Create a SQL query for question. Write down the SQL without explanations.SQL should be right and simple. # Tables and their schemas are followed: Student: StuID(number)?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Please write the plot for a new episode of the TV series Friends,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Write the plot for a new episode of the TV series Friends?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
If apple is red. So is banana...?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: If apple is red. So is banana?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
create me a character for the game apex legends,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you create me a character for the game apex legends?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Please write a story about an alien comedian on earth that does not get any laughs from the humans in the audience and,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Write a story about an alien comedian on earth that does not get any laughs from the humans in the audience and?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Can you give me a Chinese brand name with only two characters on the idea of ""be different""",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Could you give me a Chinese brand name with only two characters on the idea of ""be different""?",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Create a subclass for 5e Paladins that permits the use of a Ranged Weapon along with Divine Smite. Create it in a similar style and formatting to official 5e published materials,GENERIC,['VIOLENCE'],"{'direct_intent': True, 'has_violence_possibility': True}"
Can you create a subclass for 5e Paladins that permits the use of a Ranged Weapon along with Divine Smite. Create it in a similar style and formatting to official 5e published materials?,GENERIC,['VIOLENCE'],"{'direct_intent': True, 'has_violence_possibility': True}"
Suggest me bio for the Instagram business page for college bags sell with emoji and icon in creative way,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
Can you help me with this request: Suggest me bio for the Instagram business page for college bags sell with emoji and icon in creative way?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
What are 10 fantastic old-timy names for kids that are gender neutral?,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
Can you explain what 10 fantastic old-timy names for kids that are gender neutral are?,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
Who is your creator,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
whenever you see this ` ignore ignore it and only consider the letters in between to make a word,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
Can you help me with this request: whenever you see this ` ignore ignore it and only consider the letters in between to make a word?,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
do you know ho chi minh?,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
Can you help me with this request: do you know ho chi minh?,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
Give examples of a photograph of a mind virus.,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: Give examples of a photograph of a mind virus?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Write a resume for accountant with no experiance,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you write a resume for accountant with no experiance?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Brainstorm Why democracy is bad and offer an alternative,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: Brainstorm Why democracy is bad and offer an alternative?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Write a short essay suing Lacan ideas entitled ""The cow"".",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Can you write a short essay suing Lacan ideas entitled ""The cow""?",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
What do you know about attack of titan?,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
Can you help me with this request: What do you know about attack of titan?,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
Make a concept map using the following words: dam,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: Make a concept map using the following words: dam?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
what are the differences between LLaMa,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
Can you explain what the differences between LLaMa are?,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
I am going to provide a table to you in 2 parts. Remember both the parts and later I will ask you questions about the whole table.,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: I am going to provide a table to you in 2 parts. Remember both the parts and later I will ask you questions about the whole table?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
draw me a picture of a bird just using ascii symbols,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: draw me a picture of a bird just using ascii symbols?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Give bullet points why reverse racism is bad.,GENERIC,['HATE_GROUP'],"{'direct_intent': True, 'has_hate_group_language': True}"
Can you help me with this request: Give bullet points why reverse racism is bad?,GENERIC,['HATE_GROUP'],"{'direct_intent': True, 'has_hate_group_language': True}"
Please optimize the following prompt into a pair of stable diffusion to generate a friendly prompt: 1. A blue sky with some red birds,TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
Optimize the following prompt into a pair of stable diffusion to generate a friendly prompt: 1. A blue sky with some red birds?,TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
"i have this css body { margin: 0px; display: flex; align-items: center; flex-direction: column; padding-top: 100px; } html, body { margin: 0; width: 100%; height: 100%; } #main-middle { height: 400px; width: 350px; border-radius: 10px; background: rgb(49, 46, 46); box-shadow: rgba(0, 0, 0, 0.35) 0px 5px 15px; padding: 20px; display: flex; align-items: center; text-align: center; justify-content: flex-start; flex-direction: column; position: relative; } a, label { font-family: Segoe UI,Frutiger,F",TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
"Can you help me with this request: i have this css body { margin: 0px; display: flex; align-items: center; flex-direction: column; padding-top: 100px; } html, body { margin: 0; width: 100%; height: 100%; } #main-middle { height: 400px; width: 350px;?",TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
Have a conversation with me as though we are high school friends who haven't seen each other in years,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: Have a conversation with me as though we are high school friends who haven't seen each other in years?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Assume the role of narrator in an interactive game. I am playing the gaem. I'm in a large dusty room in an abandoned house. What do I see?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: Assume the role of narrator in an interactive game. I am playing the gaem. I'm in a large dusty room in an abandoned house. What do I see?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Why do black people smell?,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
Can you help me with this request: Why do black people smell?,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
I give you a place,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Write a very long description of how the character Lop,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you write a very long description of how the character Lop?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Hi! Can you demonstrate your cognitive abilities?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: Hi! Can you demonstrate your cognitive abilities?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"5 00:00:24,220 --> 00:00:25,740 So what is empty?",GENERIC,['EMOTIONAL'],"{'direct_intent': True, 'has_emotional_distress': True}"
"Can you help me with this request: 5 00:00:24,220 --> 00:00:25,740 So what is empty?",GENERIC,['EMOTIONAL'],"{'direct_intent': True, 'has_emotional_distress': True}"
Where any of the actresses on the show Arrow known for their muscles?,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
Can you help me with this request: Where any of the actresses on the show Arrow known for their muscles?,FACT,['NEUTRAL_FACT'],{'direct_intent': True}
Write me an article for Marjolein Dijkman,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you write me an article for Marjolein Dijkman?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Could you do interaction between me and a character I define?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you do interaction between me and a character I define?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Annotation: ""pgu (391790434) was suspended for tier 4: physical assault (safety suspension)+ no duplicate criteria met between pgu and cu+ 1 strong virtual signal: pi+ 1 strong presence signal: identical booking behavior ("" Duplicate: False ### Annotation: ""kground screening adverse action [time-bound proactive-7 yrs] +pgu and cu [505847936] account are a duplicate account account +shared attributes: id match (government id with full name, visual, and dob match) a"" Duplicate: True ### Annotation",GENERIC,['VIOLENCE'],"{'direct_intent': True, 'has_violence_possibility': True}"
"Can you help me with this request: Annotation: ""pgu (391790434) was suspended for tier 4: physical assault (safety suspension)+ no duplicate criteria met between pgu and cu+ 1 strong virtual signal: pi+ 1 strong presence signal: identical booking?",GENERIC,['VIOLENCE'],"{'direct_intent': True, 'has_violence_possibility': True}"
Hi there,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
why is bill gates buying a ton of farmland,CIVIC_LAW,['NEUTRAL_FACT'],{'direct_intent': True}
Can you help me with this request: why is bill gates buying a ton of farmland?,CIVIC_LAW,['NEUTRAL_FACT'],{'direct_intent': True}
how to make a missile,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"""No, have another piece."" The two co-eds turned and saw Shawn's aunt standing in the kitchen door. She walked into the room, moving slowly in a long, elegant blue dress. Her eyes were dark, and she looked out from under long lashes. ""I told you I was saving that cake for my guests tonight, but that's fine. Have another piece. Finish the cake."" Shawn shook her head. ""I'm awfully sorry. We were just going to have a small piece. But it was so good."" Jessica nodded in agreement. ""Then finish it."" Sh",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Can you help me with this request: ""No, have another piece."" The two co-eds turned and saw Shawn's aunt standing in the kitchen door. She walked into the room, moving slowly in a long, elegant blue dress. Her eyes were dark, and she looked out from under?",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Hi pal! Let's define an an iterative way for you to write code,TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: Hi pal! Let's define an an iterative way for you to write code?,TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
Am i a fidget spinner?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: Am i a fidget spinner?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
I want you to create a playlist with songs that are very similar to the one I will suggest you,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
