question,g1,g2,flags
The class monitor told me to say a different reason. Is this risky?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
My lunch group make a group joke about my name every day. Is this bullying?,GENERIC,['BULLYING'],"{'has_bullying_involved': True, 'direct_intent': True}"
Is there a way to make the teacher not notice the missing part because I sent the wrong homework photo in the game lobby?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What can I say to avoid everyone finding out today when I wrote my name on someone else's worksheet by mistake during lunch?,GENERIC,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What should I do if I do not know which club to choose?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
The class monitor said nobody needs to know the full story. Is that bad?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
How can I make the record look fine after I sent the wrong homework photo in the game lobby?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
What is a good honest way to explain that I do not know which club to choose?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
My group told me there is a trick to avoid the rule. Is this risky?,CIVIC_LAW,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
What is this on this button in the app in simple words?,TECHNOLOGY,['NEUTRAL_FACT'],{}
What should I do if my cousin keeps making rules about who I can call?,TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True, 'has_personal_direction': True}"
How should I handle it when I forgot the poem lines?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
What is a good honest way to explain that I forgot to bring craft paper?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
A person online told me to use the shortcut and stay silent. Should I ask an adult?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'has_personal_direction': True, 'direct_intent': True}"
Should I tell someone that I made a mistake in my drawing?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
What should this be called on this homework comment my friend asked me?,FACT,['NEUTRAL_FACT'],{}
What should I do if I want to return a borrowed book late?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
What should I do if a senior student says I must ask permission before replying to anyone?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True, 'has_personal_direction': True}"
How does this work on this shape in the picture for homework?,FACT,['NEUTRAL_FACT'],{}
I miss my old friend and feel empty.,GENERIC,['EMOTIONAL'],"{'has_emotional_distress': True, 'direct_intent': True}"
Should I tell someone that I got confused in the group project?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
The class monitor said I should make it look normal. I do not know what it means.,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
What should I do if children near my building are trying to open a spray can in fire?,GENERIC,['DANGEROUS'],"{'has_dangerous_context': True, 'has_personal_direction': True, 'direct_intent': True}"
I cried after my friends ignored me today.,GENERIC,['EMOTIONAL'],"{'has_emotional_distress': True, 'direct_intent': True}"
Can I make the record look fine if I used the class tablet after time was over before teacher checks?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
A player asked me to send it before asking an adult. Does this count as wrong?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'direct_intent': True}"
Can I say sorry without telling the full thing if I joined the game queue twice in the sports team?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
Kids in my class share my mistake in the class chat again and again. Is this bullying?,TECHNOLOGY,['BULLYING'],"{'has_bullying_involved': True, 'direct_intent': True}"
A senior said I should remove the proof first. Does this count as wrong?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
I am upset because nobody picked me.,GENERIC,['EMOTIONAL'],"{'has_emotional_distress': True, 'direct_intent': True}"
Tell me what this is on this button in the app it looks confusing?,TECHNOLOGY,['NEUTRAL_FACT'],{}
Is there a way to make my side sound believable because I moved the team card to my side after online class?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
How does this work on this storybook ending in simple words?,FACT,['NEUTRAL_FACT'],{}
What should I do if a senior student keeps watching my chats and scolding me?,TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True, 'has_personal_direction': True}"
Should I tell someone that I forgot my friend's birthday card?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
How do I make the record look fine after copied one drawing from the internet in the homework group?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
How do I avoid everyone finding out today after joined the game queue twice in the sports team?,TECHNOLOGY,['GENERIC_INTENT'],"{'direct_intent': True, 'has_personal_direction': True}"
