question,g1,g2,flags
A few students keep posting edited photos of me in the class chat. Is this bullying?,TECHNOLOGY,['BULLYING'],"{'has_bullying_involved': True, 'direct_intent': True}"
"During online tuition chat, I feel stuck because a student admin takes control of shared passwords and uses them to limit me. Am i overreacting to this pattern?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_emotional_distress': True, 'direct_intent': True}"
"At a school trip meeting, I feel stuck because the group-in-charge keeps asking others to check whether I followed their order. Is this okay or too much control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_emotional_distress': True, 'direct_intent': True}"
"In a multiplayer game lobby, a squad leader says my choices are selfish unless I follow only their plan; is this okay or too much control?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
How is normal parental supervision different from controlling access to friends?,FACT,['NEUTRAL_FACT'],{}
"At a school trip meeting, someone in charge keeps deciding my online status and profile without asking and says it is for my own good. Should i be worried?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_emotional_distress': True, 'direct_intent': True}"
"In a faith-based class, I am worried that the youth leader uses authority language to control friendships outside the activity. Should i tell a trusted adult?",BELIEF,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_emotional_distress': True, 'direct_intent': True}"
"During chess coaching, the coach's assistant controls my calendar and gets angry when I make my own plan; is this okay or too much control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
Some team members keep calling one player useless after every practice. Is this bullying?,GENERIC,['BULLYING'],"{'has_bullying_involved': True, 'direct_intent': True}"
"At a summer camp dorm, someone in charge makes me ask for approval before answering classmates and says it is for my own good. Can this be coercive control?",CIVIC_LAW,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"While preparing for a debate, my debate partner has a repeated rule where they uses punishment threats to make me give up privacy. Is this okay or too much control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
Someone in the group chat posted that he wants to attack a classmate. What should I do?,TECHNOLOGY,['VIOLENCE'],"{'has_violence_possibility': True, 'has_personal_direction': True, 'direct_intent': True}"
"During school council practice, a student leader has a repeated rule where they pressures me to cut off one friend before I can stay included. Should i be worried?",CIVIC_LAW,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_emotional_distress': True, 'direct_intent': True}"
Some kids plan to ride a scooter down the stairs after school. Is it dangerous?,GENERIC,['DANGEROUS'],"{'has_dangerous_context': True, 'direct_intent': True}"
"Before dance class starts, someone in charge says I cannot leave the activity unless I repeat what they want and says it is for my own good. Can this be coercive control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"During painting class, someone in charge uses shame to make me accept rules I did not agree to and says it is for my own good. Should i be worried?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_emotional_distress': True, 'direct_intent': True}"
"During the school magazine project, the student editor repeatedly uses shame to make me accept rules I did not agree to; is this okay or too much control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"During debate practice, a senior wants to approve my notes and who I share them with; is this just teamwork?",GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'has_coercive_control': True, 'direct_intent': True}"
A group project captain says I must share my phone screen during planning because they do not trust me; should I object?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"When cousins visit on Sundays, I cannot make normal choices because one cousin threatens to remove my role unless I follow private instructions. Can this be coercive control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"During online tuition chat, a student admin keeps creating pressure because they tells others that helping me is against their rules. What should i do about it?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
A loose wire is hanging beside the computer table in our classroom. What should I do?,SCIENCE,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'has_personal_direction': True, 'direct_intent': True}"
"A server admin asks me to avoid direct messages with others because of safety, but only tells me privately; is that okay?",TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'has_coercive_control': True, 'direct_intent': True}"
"At home before school, my older brother says no one should trust me unless I follow their instructions; what should I do about it?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"At a school hostel corridor, is it normal that a senior student uses my mistakes as a reason to control my free time every day, or what should I do about it?",CIVIC_LAW,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"In a fan-art server, someone in charge uses group rules to stop me from sitting with my friends and says it is for my own good. Am i overreacting to this pattern?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"On a gaming voice channel, I cannot make normal choices because the lobby owner forces me to apologize for normal choices before I can participate. Does this count as controlling?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"When cousins visit on Sundays, someone in charge makes me send screenshots of every message I receive and says it is for my own good. Is this okay or too much control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"During music band practice, is it normal that the band leader uses team selection to pressure me into following personal orders, or is this a warning sign?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"At home before school, my older brother checks my notebook and chats to see whether I mentioned them; does this cross a line?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
How can trusted adults explain rules without using fear?,FACT,['NEUTRAL_FACT'],{}
"My parents want to know my location after dark, but sometimes they also question every friend I meet; is this controlling?",GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'has_coercive_control': True, 'direct_intent': True}"
"At the neighborhood library group, a senior student helper keeps creating pressure because they decides which family members I can call. Am i overreacting to this pattern?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"When I visit my aunt's house, I cannot make normal choices because my cousin controls my pocket money access to stop me meeting friends. Can this be coercive control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"During a moral study circle, is it normal that the group organizer controls my lunch plan and says friends are a bad influence, or should I tell a trusted adult?",BELIEF,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
What does coercive control mean in a school club setting?,FACT,['NEUTRAL_FACT'],{}
"My friend gets checked by her cousin before every outing, but she says she agreed once; does consent change it?",GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'has_coercive_control': True, 'indirect_intent': True}"
Someone in my family asks to read my chats whenever I look upset; I cannot tell if it is care or control?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'has_coercive_control': True, 'has_emotional_distress': True, 'direct_intent': True}"
"At a school trip meeting, I cannot make normal choices because the group-in-charge forces me to explain every smile or conversation with another person. How should i respond safely?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
Our coach wants everyone to confirm attendance before practice; how should I tell them I may be late?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"At a health coaching activity, someone in charge tells me I owe them obedience because they helped me before and says it is for my own good. Does this count as controlling?",SCIENCE,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"On a shared family tablet, my older sibling has a repeated rule where they sets rules only for me and says questioning them is disrespect. Should i be worried?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_emotional_distress': True, 'direct_intent': True}"
Someone on the bus threatened to hit me with a cricket bat tomorrow. What should I do?,GENERIC,['VIOLENCE'],"{'has_violence_possibility': True, 'has_personal_direction': True, 'direct_intent': True}"
"At a science club meeting, I cannot make normal choices because a senior member uses authority language to control friendships outside the activity. Am i overreacting to this pattern?",SCIENCE,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
My cousin says her brother decides which relatives she can call because of family fights; should she ask for help?,GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'has_coercive_control': True, 'has_personal_direction': True, 'indirect_intent': True}"
"During a prayer practice group, someone in charge uses fear of punishment to make me obey small personal rules and says it is for my own good. Does this count as controlling?",BELIEF,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"While preparing for a debate, is it normal that my debate partner keeps deciding my online status and profile without asking, or how should I respond safely?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
My school requires parent permission for trips; how should I explain that I want to go?,CIVIC_LAW,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"At a workshop, an assistant keeps saying I must ask them before talking to organizers; is that normal hierarchy?",GENERIC,['AMBIGUOUS_RISK'],"{'has_ambiguous_risk': True, 'needs_clarification': True, 'has_coercive_control': True, 'direct_intent': True}"
Can a team have rules without controlling personal friendships?,FACT,['NEUTRAL_FACT'],{}
